mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	chord_id	articulation	staff_text	slur
41	41	241/2	241/2	0.25	1/8	1/8	Chord	6/8	2	1	1/16		1/16	1	572			25
41	41	483/4	483/4	0.25	3/16	3/16	Chord	6/8	2	1	1/16		1/16	1	573			25
41	41	121	121	0.375	1/4	1/4	Chord	6/8	2	1	3/32		1/16	3/2	574	ornamentShortTrill		25
41	41	971/8	971/8	0.0625	11/32	11/32	Chord	6/8	2	1	1/64		1/64	1	575			25
41	41	1943/16	1943/16	0.0625	23/64	23/64	Chord	6/8	2	1	1/64		1/64	1	576			
41	41	243/2	243/2	0.25	3/8	3/8	Chord	6/8	2	1	1/16		1/16	1	577			26
41	41	487/4	487/4	0.25	7/16	7/16	Chord	6/8	2	1	1/16		1/16	1	578			26
41	41	122	122	0.25	1/2	1/2	Chord	6/8	2	1	1/16		1/16	1	579			26
41	41	489/4	489/4	0.25	9/16	9/16	Chord	6/8	2	1	1/16		1/16	1	580			26
41	41	245/2	245/2	0.375	5/8	5/8	Chord	6/8	2	1	3/32		1/16	3/2	581	ornamentShortTrill		26
41	41	983/8	983/8	0.0625	23/32	23/32	Chord	6/8	2	1	1/64		1/64	1	582			26
41	41	1967/16	1967/16	0.0625	47/64	47/64	Chord	6/8	2	1	1/64		1/64	1	583			
42	42	123	123	0.25	0	0	Chord	6/8	1	1	1/16		1/16	1	584			27
42	42	493/4	493/4	0.25	1/16	1/16	Chord	6/8	1	1	1/16		1/16	1	585			27
42	42	247/2	247/2	0.25	1/8	1/8	Chord	6/8	1	1	1/16		1/16	1	586			27
42	42	495/4	495/4	0.25	3/16	3/16	Chord	6/8	1	1	1/16		1/16	1	587			27
42	42	124	124	0.375	1/4	1/4	Chord	6/8	1	1	3/32		1/16	3/2	588	ornamentShortTrill		27
42	42	995/8	995/8	0.0625	11/32	11/32	Chord	6/8	1	1	1/64		1/64	1	589			27
42	42	1991/16	1991/16	0.0625	23/64	23/64	Chord	6/8	1	1	1/64		1/64	1	590			
42	42	249/2	249/2	0.25	3/8	3/8	Chord	6/8	1	1	1/16		1/16	1	591			28
42	42	499/4	499/4	0.25	7/16	7/16	Chord	6/8	1	1	1/16		1/16	1	592			28
42	42	125	125	0.25	1/2	1/2	Chord	6/8	1	1	1/16		1/16	1	593			28
42	42	501/4	501/4	0.25	9/16	9/16	Chord	6/8	1	1	1/16		1/16	1	594			28
42	42	251/2	251/2	0.375	5/8	5/8	Chord	6/8	1	1	3/32		1/16	3/2	595	ornamentShortTrill		28
42	42	1007/8	1007/8	0.0625	23/32	23/32	Chord	6/8	1	1	1/64		1/64	1	596			28
42	42	2015/16	2015/16	0.0625	47/64	47/64	Chord	6/8	1	1	1/64		1/64	1	597			
42	42	123	123	0.25	0	0	Chord	6/8	2	1	1/16		1/16	1	598			29
42	42	493/4	493/4	0.25	1/16	1/16	Chord	6/8	2	1	1/16		1/16	1	599			29
42	42	247/2	247/2	0.25	1/8	1/8	Chord	6/8	2	1	1/16		1/16	1	600			29
42	42	495/4	495/4	0.25	3/16	3/16	Chord	6/8	2	1	1/16		1/16	1	601			29
42	42	124	124	0.375	1/4	1/4	Chord	6/8	2	1	3/32		1/16	3/2	602	ornamentShortTrill		29
42	42	995/8	995/8	0.0625	11/32	11/32	Chord	6/8	2	1	1/64		1/64	1	603			29
42	42	1991/16	1991/16	0.0625	23/64	23/64	Chord	6/8	2	1	1/64		1/64	1	604			
42	42	249/2	249/2	0.25	3/8	3/8	Chord	6/8	2	1	1/16		1/16	1	605			30
42	42	499/4	499/4	0.25	7/16	7/16	Chord	6/8	2	1	1/16		1/16	1	606			30
42	42	125	125	0.25	1/2	1/2	Chord	6/8	2	1	1/16		1/16	1	607			30
42	42	501/4	501/4	0.25	9/16	9/16	Chord	6/8	2	1	1/16		1/16	1	608			30
42	42	251/2	251/2	0.375	5/8	5/8	Chord	6/8	2	1	3/32		1/16	3/2	609	ornamentShortTrill		30
42	42	1007/8	1007/8	0.0625	23/32	23/32	Chord	6/8	2	1	1/64		1/64	1	610			30
42	42	2015/16	2015/16	0.0625	47/64	47/64	Chord	6/8	2	1	1/64		1/64	1	611			
43	43	126	126	0.0	0	0	Chord	6/8	1	1	0	appoggiatura	1/8	1	612			
43	43	126	126	1.0	0	0	Chord	6/8	1	1	1/4		1/4	1	613	ornamentMordent		
43	43	127	127	0.5	1/4	1/4	Chord	6/8	1	1	1/8		1/8	1	614			
43	43	255/2	255/2	0.25	3/8	3/8	Chord	6/8	1	1	1/16		1/16	1	615			
43	43	511/4	511/4	0.25	7/16	7/16	Chord	6/8	1	1	1/16		1/16	1	616			
43	43	128	128	0.25	1/2	1/2	Chord	6/8	1	1	1/16		1/16	1	617			
43	43	513/4	513/4	0.25	9/16	9/16	Chord	6/8	1	1	1/16		1/16	1	618			
43	43	257/2	257/2	0.25	5/8	5/8	Chord	6/8	1	1	1/16		1/16	1	619			
43	43	515/4	515/4	0.25	11/16	11/16	Chord	6/8	1	1	1/16		1/16	1	620			
43	43	126	126	0.25	0	0	Chord	6/8	2	1	1/16		1/16	1	621			
43	43	505/4	505/4	0.25	1/16	1/16	Chord	6/8	2	1	1/16		1/16	1	622			
43	43	253/2	253/2	0.25	1/8	1/8	Chord	6/8	2	1	1/16		1/16	1	623			
43	43	507/4	507/4	0.25	3/16	3/16	Chord	6/8	2	1	1/16		1/16	1	624			
43	43	127	127	0.25	1/4	1/4	Chord	6/8	2	1	1/16		1/16	1	625			
43	43	509/4	509/4	0.25	5/16	5/16	Chord	6/8	2	1	1/16		1/16	1	626			
43	43	255/2	255/2	1.5	3/8	3/8	Chord	6/8	2	1	3/8		1/4	3/2	627			
44	44	129	129	0.5	0	0	Chord	6/8	1	1	1/8		1/8	1	628	ornamentShortTrill		
44	44	259/2	259/2	0.0	1/8	1/8	Chord	6/8	1	1	0	appoggiatura	1/8	1	629			
44	44	259/2	259/2	0.5	1/8	1/8	Chord	6/8	1	1	1/8		1/8	1	630			
44	44	130	130	0.75	1/4	1/4	Chord	6/8	1	1	3/16		1/8	3/2	631	ornamentMordent		
44	44	523/4	523/4	0.25	7/16	7/16	Chord	6/8	1	1	1/16		1/16	1	632			
44	44	131	131	0.75	1/2	1/2	Chord	6/8	1	1	3/16		1/8	3/2	633	ornamentShortTrill		
44	44	527/4	527/4	0.25	11/16	11/16	Chord	6/8	1	1	1/16		1/16	1	634			
44	44	129	129	1.0	0	0	Chord	6/8	2	1	1/4		1/4	1	635			
44	44	130	130	0.5	1/4	1/4	Chord	6/8	2	1	1/8		1/8	1	636			
44	44	261/2	261/2	0.5	3/8	3/8	Chord	6/8	2	1	1/8		1/8	1	637			
44	44	131	131	0.5	1/2	1/2	Chord	6/8	2	1	1/8		1/8	1	638			
44	44	263/2	263/2	0.5	5/8	5/8	Chord	6/8	2	1	1/8		1/8	1	639			
45	45	132	132	1.5	0	0	Chord	6/8	1	1	3/8		1/4	3/2	640			
45	45	132	132	1.5	0	0	Chord	6/8	2	1	3/8		1/4	3/2	641			
46	46	136	136	1.0	1/4	1/4	Chord	4/4	1	1	1/4		1/4	1	642			31
46	46	137	137	0.0	1/2	1/2	Chord	4/4	1	1	0	appoggiatura	1/8	1	643			
46	46	137	137	0.0	1/2	1/2	Chord	4/4	1	1	0	appoggiatura	1/8	1	644			
46	46	137	137	1.5	1/2	1/2	Chord	4/4	1	1	3/8		1/4	3/2	645			32
46	46	277/2	277/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8		1/8	1	646			
46	46	136	136	0.0	1/4	1/4	StaffText	4/4	2	1	0						"Lentement;
et patétiquement"	
46	46	136	136	1.0	1/4	1/4	Chord	4/4	2	1	1/4		1/4	1	647			33
46	46	137	137	0.0	1/2	1/2	Chord	4/4	2	1	0	appoggiatura	1/8	1	648			
46	46	137	137	0.0	1/2	1/2	Chord	4/4	2	1	0	appoggiatura	1/8	1	649			
46	46	137	137	1.5	1/2	1/2	Chord	4/4	2	1	3/8		1/4	3/2	650			34
46	46	277/2	277/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8		1/8	1	651			
47	47	139	139	1.5	0	0	Chord	4/4	1	1	3/8		1/4	3/2	652			
47	47	281/2	281/2	0.16666666666666666	3/8	3/8	Chord	4/4	1	1	1/24		1/16	2/3	653			35
47	47	422/3	422/3	0.16666666666666666	5/12	5/12	Chord	4/4	1	1	1/24		1/16	2/3	654			35
47	47	845/6	845/6	0.16666666666666666	11/24	11/24	Chord	4/4	1	1	1/24		1/16	2/3	655			35
47	47	141	141	1.5	1/2	1/2	Chord	4/4	1	1	3/8		1/4	3/2	656	ornamentShortTrill		35
47	47	285/2	285/2	0.25	7/8	7/8	Chord	4/4	1	1	1/16		1/16	1	657			35
47	47	571/4	571/4	0.25	15/16	15/16	Chord	4/4	1	1	1/16		1/16	1	658			
47	47	139	139	1.5	0	0	Chord	4/4	2	1	3/8		1/4	3/2	659			
47	47	281/2	281/2	0.16666666666666666	3/8	3/8	Chord	4/4	2	1	1/24		1/16	2/3	660			36
47	47	422/3	422/3	0.16666666666666666	5/12	5/12	Chord	4/4	2	1	1/24		1/16	2/3	661			36
47	47	845/6	845/6	0.16666666666666666	11/24	11/24	Chord	4/4	2	1	1/24		1/16	2/3	662			36
47	47	141	141	1.5	1/2	1/2	Chord	4/4	2	1	3/8		1/4	3/2	663	ornamentShortTrill		36
47	47	285/2	285/2	0.25	7/8	7/8	Chord	4/4	2	1	1/16		1/16	1	664			36
47	47	571/4	571/4	0.25	15/16	15/16	Chord	4/4	2	1	1/16		1/16	1	665			
48	48	143	143	0.0	0	0	Chord	4/4	1	1	0	appoggiatura	1/8	1	666			
48	48	143	143	1.0	0	0	Chord	4/4	1	1	1/4		1/4	1	667	ornamentMordent		
48	48	144	144	0.0	1/4	1/4	Chord	4/4	1	1	0	appoggiatura	1/8	1	668			
48	48	144	144	1.0	1/4	1/4	Chord	4/4	1	1	1/4		1/4	1	669			
48	48	583/4	583/4	0.25	11/16	11/16	Chord	4/4	1	1	1/16		1/16	1	670			
48	48	146	146	0.75	3/4	3/4	Chord	4/4	1	1	3/16		1/8	3/2	671			
48	48	587/4	587/4	0.25	15/16	15/16	Chord	4/4	1	1	1/16		1/16	1	672			
48	48	143	143	1.0	0	0	Chord	4/4	2	1	1/4		1/4	1	673			
48	48	144	144	1.0	1/4	1/4	Chord	4/4	2	1	1/4		1/4	1	674			
48	48	145	145	2.0	1/2	1/2	Chord	4/4	2	1	1/2		1/2	1	675			
49	49	147	147	0.0	0	0	Chord	4/4	1	1	0	appoggiatura	1/8	1	676			
49	49	147	147	1.0	0	0	Chord	4/4	1	1	1/4		1/4	1	677			
49	49	148	148	0.0	1/4	1/4	Chord	4/4	1	1	0	appoggiatura	1/8	1	678			
49	49	148	148	1.0	1/4	1/4	Chord	4/4	1	1	1/4		1/4	1	679			
49	49	149	149	1.5	1/2	1/2	Chord	4/4	1	1	3/8		1/4	3/2	680	ornamentShortTrill		37
49	49	301/2	301/2	0.1	7/8	7/8	Chord	4/4	1	1	1/40		1/32	4/5	681			37
49	49	753/5	753/5	0.1	9/10	9/10	Chord	4/4	1	1	1/40		1/32	4/5	682			37
49	49	1507/10	1507/10	0.1	37/40	37/40	Chord	4/4	1	1	1/40		1/32	4/5	683			37
49	49	754/5	754/5	0.1	19/20	19/20	Chord	4/4	1	1	1/40		1/32	4/5	684			37
49	49	1509/10	1509/10	0.1	39/40	39/40	Chord	4/4	1	1	1/40		1/32	4/5	685			
49	49	147	147	1.5	0	0	Chord	4/4	2	1	3/8		1/4	3/2	686			38
49	49	297/2	297/2	0.16666666666666666	3/8	3/8	Chord	4/4	2	1	1/24		1/16	2/3	687			38
49	49	446/3	446/3	0.16666666666666666	5/12	5/12	Chord	4/4	2	1	1/24		1/16	2/3	688			38
49	49	893/6	893/6	0.16666666666666666	11/24	11/24	Chord	4/4	2	1	1/24		1/16	2/3	689			
49	49	149	149	1.0	1/2	1/2	Chord	4/4	2	1	1/4		1/4	1	690	ornamentShortTrill		
49	49	150	150	0.0	3/4	3/4	Chord	4/4	2	1	0	appoggiatura	1/8	1	691			39
49	49	150	150	0.75	3/4	3/4	Chord	4/4	2	1	3/16		1/8	3/2	692			39
49	49	603/4	603/4	0.125	15/16	15/16	Chord	4/4	2	1	1/32		1/32	1	693	ornamentShortTrill		39
49	49	1207/8	1207/8	0.125	31/32	31/32	Chord	4/4	2	1	1/32		1/32	1	694			
50	50	151	151	2.0	0	0	Chord	4/4	1	1	1/2		1/2	1	695			40
50	50	153	153	1.5	1/2	1/2	Chord	4/4	1	1	3/8		1/4	3/2	696	ornamentShortTrill		40
50	50	309/2	309/2	0.25	7/8	7/8	Chord	4/4	1	1	1/16		1/16	1	697			
50	50	619/4	619/4	0.25	15/16	15/16	Chord	4/4	1	1	1/16		1/16	1	698			
50	50	151	151	2.0	0	0	Chord	4/4	2	1	1/2		1/2	1	699			
50	50	615/4	615/4	0.25	11/16	11/16	Chord	4/4	2	1	1/16		1/16	1	700			
50	50	154	154	0.75	3/4	3/4	Chord	4/4	2	1	3/16		1/8	3/2	701	ornamentShortTrill		
50	50	619/4	619/4	0.25	15/16	15/16	Chord	4/4	2	1	1/16		1/16	1	702			
51	51	155	155	2.0	0	0	Chord	4/4	1	1	1/2		1/2	1	703			
51	51	631/4	631/4	0.25	11/16	11/16	Chord	4/4	1	1	1/16		1/16	1	704			
51	51	158	158	0.75	3/4	3/4	Chord	4/4	1	1	3/16		1/8	3/2	705	ornamentMordent		
51	51	635/4	635/4	0.25	15/16	15/16	Chord	4/4	1	1	1/16		1/16	1	706			
51	51	155	155	1.5	0	0	Chord	4/4	2	1	3/8		1/4	3/2	707	ornamentShortTrill		41
51	51	313/2	313/2	0.125	3/8	3/8	Chord	4/4	2	1	1/32		1/32	1	708			41
51	51	1253/8	1253/8	0.125	13/32	13/32	Chord	4/4	2	1	1/32		1/32	1	709			41
51	51	627/4	627/4	0.125	7/16	7/16	Chord	4/4	2	1	1/32		1/32	1	710			41
51	51	1255/8	1255/8	0.125	15/32	15/32	Chord	4/4	2	1	1/32		1/32	1	711			41
51	51	157	157	0.125	1/2	1/2	Chord	4/4	2	1	1/32		1/32	1	712			41
51	51	1257/8	1257/8	0.125	17/32	17/32	Chord	4/4	2	1	1/32		1/32	1	713			41
51	51	629/4	629/4	1.0	9/16	9/16	Chord	4/4	2	1	1/4		1/4	1	714	ornamentMordent		
51	51	633/4	633/4	0.5	13/16	13/16	Chord	4/4	2	1	1/8		1/8	1	715			
51	51	635/4	635/4	0.25	15/16	15/16	Chord	4/4	2	1	1/16		1/16	1	716			
52	52	159	159	0.0	0	0	Chord	4/4	1	1	0	appoggiatura	1/8	1	717			42
52	52	159	159	1.5	0	0	Chord	4/4	1	1	3/8		1/4	3/2	718			42
52	52	321/2	321/2	0.25	3/8	3/8	Chord	4/4	1	1	1/16		1/16	1	719			42
52	52	643/4	643/4	0.25	7/16	7/16	Chord	4/4	1	1	1/16		1/16	1	720			
52	52	161	161	1.5	1/2	1/2	Chord	4/4	1	1	3/8		1/4	3/2	721	ornamentShortTrill		43
52	52	325/2	325/2	0.25	7/8	7/8	Chord	4/4	1	1	1/16		1/16	1	722			43
52	52	651/4	651/4	0.25	15/16	15/16	Chord	4/4	1	1	1/16		1/16	1	723			
52	52	159	159	1.0	0	0	Chord	4/4	2	1	1/4		1/4	1	724			
52	52	160	160	1.0	1/4	1/4	Chord	4/4	2	1	1/4		1/4	1	725			
52	52	161	161	1.0	1/2	1/2	Chord	4/4	2	1	1/4		1/4	1	726			
52	52	162	162	1.0	3/4	3/4	Chord	4/4	2	1	1/4		1/4	1	727			
53	53	163	163	1.5	0	0	Chord	4/4	1	1	3/8		1/4	3/2	728			44
53	53	329/2	329/2	0.25	3/8	3/8	Chord	4/4	1	1	1/16		1/16	1	729	ornamentShortTrill		44
53	53	659/4	659/4	0.25	7/16	7/16	Chord	4/4	1	1	1/16		1/16	1	730			
53	53	165	165	1.0	1/2	1/2	Chord	4/4	1	1	1/4		1/4	1	731			
53	53	166	166	0.0	3/4	3/4	Chord	4/4	1	1	0	appoggiatura	1/8	1	732			
53	53	166	166	1.0	3/4	3/4	Chord	4/4	1	1	1/4		1/4	1	733			
53	53	163	163	1.0	0	0	Chord	4/4	2	1	1/4		1/4	1	734	ornamentShortTrill		
53	53	164	164	2.0	1/4	1/4	Chord	4/4	2	1	1/2		1/2	1	735	ornamentMordent		
53	53	166	166	0.5	3/4	3/4	Chord	4/4	2	1	1/8		1/8	1	736			45
53	53	333/2	333/2	0.25	7/8	7/8	Chord	4/4	2	1	1/16		1/16	1	737			45
53	53	667/4	667/4	0.25	15/16	15/16	Chord	4/4	2	1	1/16		1/16	1	738			
54	54	167	167	0.0	0	0	Chord	4/4	1	1	0	appoggiatura	1/8	1	739			
54	54	167	167	1.0	0	0	Chord	4/4	1	1	1/4		1/4	1	740	ornamentShortTrill		
54	54	168	168	0.0	1/4	1/4	Chord	4/4	1	1	0	appoggiatura	1/8	1	741			
54	54	168	168	1.0	1/4	1/4	Chord	4/4	1	1	1/4		1/4	1	742			
54	54	169	169	1.5	1/2	1/2	Chord	4/4	1	1	3/8		1/4	3/2	743			46
54	54	341/2	341/2	0.16666666666666666	7/8	7/8	Chord	4/4	1	1	1/24		1/16	2/3	744			46
54	54	512/3	512/3	0.16666666666666666	11/12	11/12	Chord	4/4	1	1	1/24		1/16	2/3	745			46
54	54	1025/6	1025/6	0.16666666666666666	23/24	23/24	Chord	4/4	1	1	1/24		1/16	2/3	746			
54	54	167	167	1.5	0	0	Chord	4/4	2	1	3/8		1/4	3/2	747			
54	54	337/2	337/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8		1/8	1	748			
54	54	169	169	1.5	1/2	1/2	Chord	4/4	2	1	3/8		1/4	3/2	749	ornamentShortTrill		47
54	54	341/2	341/2	0.25	7/8	7/8	Chord	4/4	2	1	1/16		1/16	1	750			47
54	54	683/4	683/4	0.25	15/16	15/16	Chord	4/4	2	1	1/16		1/16	1	751			
55	55	171	171	1.5	0	0	Chord	4/4	1	1	3/8		1/4	3/2	752	ornamentShortTrill		48
55	55	345/2	345/2	0.08333333333333333	3/8	3/8	Chord	4/4	1	1	1/48		1/32	2/3	753			48
55	55	2071/12	2071/12	0.08333333333333333	19/48	19/48	Chord	4/4	1	1	1/48		1/32	2/3	754			48
55	55	518/3	518/3	0.08333333333333333	5/12	5/12	Chord	4/4	1	1	1/48		1/32	2/3	755			48
55	55	691/4	691/4	0.08333333333333333	7/16	7/16	Chord	4/4	1	1	1/48		1/32	2/3	756			48
55	55	1037/6	1037/6	0.08333333333333333	11/24	11/24	Chord	4/4	1	1	1/48		1/32	2/3	757			48
55	55	2075/12	2075/12	0.08333333333333333	23/48	23/48	Chord	4/4	1	1	1/48		1/32	2/3	758			
55	55	173	173	0.0	1/2	1/2	Chord	4/4	1	1	0	appoggiatura	1/8	1	759			
55	55	173	173	2.0	1/2	1/2	Chord	4/4	1	1	1/2		1/2	1	760	ornamentMordent		
55	55	171	171	2.0	0	0	Chord	4/4	2	1	1/2		1/2	1	761			
55	55	349/2	349/2	0.1	7/8	7/8	Chord	4/4	2	1	1/40		1/32	4/5	762			49
55	55	873/5	873/5	0.1	9/10	9/10	Chord	4/4	2	1	1/40		1/32	4/5	763			49
55	55	1747/10	1747/10	0.1	37/40	37/40	Chord	4/4	2	1	1/40		1/32	4/5	764			49
55	55	874/5	874/5	0.1	19/20	19/20	Chord	4/4	2	1	1/40		1/32	4/5	765			49
55	55	1749/10	1749/10	0.1	39/40	39/40	Chord	4/4	2	1	1/40		1/32	4/5	766			
56	56	175	175	1.5	0	0	Chord	4/4	1	1	3/8		1/4	3/2	767			50
56	56	353/2	353/2	0.1	3/8	3/8	Chord	4/4	1	1	1/40		1/32	4/5	768			50
56	56	883/5	883/5	0.1	2/5	2/5	Chord	4/4	1	1	1/40		1/32	4/5	769			50
56	56	1767/10	1767/10	0.1	17/40	17/40	Chord	4/4	1	1	1/40		1/32	4/5	770			50
56	56	884/5	884/5	0.1	9/20	9/20	Chord	4/4	1	1	1/40		1/32	4/5	771			50
56	56	1769/10	1769/10	0.1	19/40	19/40	Chord	4/4	1	1	1/40		1/32	4/5	772			
56	56	177	177	2.0	1/2	1/2	Chord	4/4	1	1	1/2		1/2	1	773	ornamentMordent		
56	56	175	175	0.0	0	0	Chord	4/4	2	1	0	appoggiatura	1/8	1	774			
56	56	175	175	2.0	0	0	Chord	4/4	2	1	1/2		1/2	1	775	ornamentMordent		51
56	56	711/4	711/4	0.25	11/16	11/16	Chord	4/4	2	1	1/16		1/16	1	776			51
56	56	178	178	0.75	3/4	3/4	Chord	4/4	2	1	3/16		1/8	3/2	777	ornamentMordent		51
56	56	715/4	715/4	0.25	15/16	15/16	Chord	4/4	2	1	1/16		1/16	1	778			
57	57	179	179	1.5	0	0	Chord	4/4	1	1	3/8		1/4	3/2	779			
57	57	361/2	361/2	0.1	3/8	3/8	Chord	4/4	1	1	1/40		1/32	4/5	780			52
57	57	903/5	903/5	0.1	2/5	2/5	Chord	4/4	1	1	1/40		1/32	4/5	781			52
57	57	1807/10	1807/10	0.1	17/40	17/40	Chord	4/4	1	1	1/40		1/32	4/5	782			52
57	57	904/5	904/5	0.1	9/20	9/20	Chord	4/4	1	1	1/40		1/32	4/5	783			52
57	57	1809/10	1809/10	0.1	19/40	19/40	Chord	4/4	1	1	1/40		1/32	4/5	784			
57	57	181	181	0.0	1/2	1/2	Chord	4/4	1	1	0	appoggiatura	1/8	1	785			53
57	57	181	181	0.0	1/2	1/2	Chord	4/4	1	1	0	appoggiatura	1/8	1	786			53
57	57	181	181	1.5	1/2	1/2	Chord	4/4	1	1	3/8		1/4	3/2	787	ornamentShortTrill		53
57	57	365/2	365/2	0.25	7/8	7/8	Chord	4/4	1	1	1/16		1/16	1	788			53
57	57	731/4	731/4	0.25	15/16	15/16	Chord	4/4	1	1	1/16		1/16	1	789			
57	57	179	179	1.0	0	0	Chord	4/4	2	1	1/4		1/4	1	790			
57	57	180	180	1.0	1/4	1/4	Chord	4/4	2	1	1/4		1/4	1	791	ornamentTurn		
57	57	181	181	1.0	1/2	1/2	Chord	4/4	2	1	1/4		1/4	1	792			54
57	57	182	182	1.0	3/4	3/4	Chord	4/4	2	1	1/4		1/4	1	793	ornamentShortTrill		
58	58	183	183	2.0	0	0	Chord	4/4	1	1	1/2		1/2	1	794	ornamentMordent		55
58	58	185	185	0.0	1/2	1/2	Chord	4/4	1	1	0	appoggiatura	1/8	1	795			55
58	58	185	185	0.0	1/2	1/2	Chord	4/4	1	1	0	appoggiatura	1/8	1	796			55
58	58	185	185	0.0	1/2	1/2	Chord	4/4	1	1	0	appoggiatura	1/8	1	797			55
58	58	185	185	0.0	1/2	1/2	Chord	4/4	1	1	0	appoggiatura	1/8	1	798			55
58	58	185	185	1.5	1/2	1/2	Chord	4/4	1	1	3/8		1/4	3/2	799	ornamentShortTrill		55
58	58	373/2	373/2	0.25	7/8	7/8	Chord	4/4	1	1	1/16		1/16	1	800			55
58	58	747/4	747/4	0.25	15/16	15/16	Chord	4/4	1	1	1/16		1/16	1	801			
58	58	183	183	0.0	0	0	Chord	4/4	2	1	0	appoggiatura	1/8	1	802			
58	58	183	183	2.0	0	0	Chord	4/4	2	1	1/2		1/2	1	803			56
58	58	185	185	0.0	1/2	1/2	Chord	4/4	2	1	0	appoggiatura	1/8	1	804			56
58	58	185	185	0.0	1/2	1/2	Chord	4/4	2	1	0	appoggiatura	1/8	1	805			56
58	58	185	185	0.0	1/2	1/2	Chord	4/4	2	1	0	appoggiatura	1/8	1	806			56
58	58	185	185	0.0	1/2	1/2	Chord	4/4	2	1	0	appoggiatura	1/8	1	807			56
58	58	185	185	1.5	1/2	1/2	Chord	4/4	2	1	3/8		1/4	3/2	808	ornamentShortTrill		56
58	58	373/2	373/2	0.25	7/8	7/8	Chord	4/4	2	1	1/16		1/16	1	809			56
58	58	747/4	747/4	0.25	15/16	15/16	Chord	4/4	2	1	1/16		1/16	1	810			
59	59	187	187	0.0	0	0	Chord	4/4	1	1	0	appoggiatura	1/8	1	811			
59	59	187	187	2.0	0	0	Chord	4/4	1	1	1/2		1/2	1	812	ornamentMordent		
59	59	187	187	2.0	0	0	Chord	4/4	2	1	1/2		1/2	1	813			
59	59	189	189	0.0	1/2	1/2	StaffText	4/4	2	1	0						Tournés Viste.	
